id_data,data,ano,mes,nome_mes,semana_ano,dia_mes,dia_semana,nome_dia
20220101,2022-01-01,2022,1,January,1,1,6,Saturday
20220102,2022-01-02,2022,1,January,2,2,7,Sunday
20220103,2022-01-03,2022,1,January,2,3,1,Monday
20220104,2022-01-04,2022,1,January,2,4,2,Tuesday
20220105,2022-01-05,2022,1,January,2,5,3,Wednesday
20220106,2022-01-06,2022,1,January,2,6,4,Thursday
20220107,2022-01-07,2022,1,January,2,7,5,Friday
20220108,2022-01-08,2022,1,January,2,8,6,Saturday
20220109,2022-01-09,2022,1,January,3,9,7,Sunday
20220110,2022-01-10,2022,1,January,3,10,1,Monday
20220111,2022-01-11,2022,1,January,3,11,2,Tuesday
20220112,2022-01-12,2022,1,January,3,12,3,Wednesday
20220113,2022-01-13,2022,1,January,3,13,4,Thursday
20220114,2022-01-14,2022,1,January,3,14,5,Friday
20220115,2022-01-15,2022,1,January,3,15,6,Saturday
20220116,2022-01-16,2022,1,January,4,16,7,Sunday
20220117,2022-01-17,2022,1,January,4,17,1,Monday
20220118,2022-01-18,2022,1,January,4,18,2,Tuesday
20220119,2022-01-19,2022,1,January,4,19,3,Wednesday
20220120,2022-01-20,2022,1,January,4,20,4,Thursday
20220121,2022-01-21,2022,1,January,4,21,5,Friday
20220122,2022-01-22,2022,1,January,4,22,6,Saturday
20220123,2022-01-23,2022,1,January,5,23,7,Sunday
20220124,2022-01-24,2022,1,January,5,24,1,Monday
20220125,2022-01-25,2022,1,January,5,25,2,Tuesday
20220126,2022-01-26,2022,1,January,5,26,3,Wednesday
20220127,2022-01-27,2022,1,January,5,27,4,Thursday
20220128,2022-01-28,2022,1,January,5,28,5,Friday
20220129,2022-01-29,2022,1,January,5,29,6,Saturday
20220130,2022-01-30,2022,1,January,6,30,7,Sunday
20220131,2022-01-31,2022,1,January,6,31,1,Monday
20220201,2022-02-01,2022,2,February,6,1,2,Tuesday
20220202,2022-02-02,2022,2,February,6,2,3,Wednesday
20220203,2022-02-03,2022,2,February,6,3,4,Thursday
20220204,2022-02-04,2022,2,February,6,4,5,Friday
20220205,2022-02-05,2022,2,February,6,5,6,Saturday
20220206,2022-02-06,2022,2,February,7,6,7,Sunday
20220207,2022-02-07,2022,2,February,7,7,1,Monday
20220208,2022-02-08,2022,2,February,7,8,2,Tuesday
20220209,2022-02-09,2022,2,February,7,9,3,Wednesday
20220210,2022-02-10,2022,2,February,7,10,4,Thursday
20220211,2022-02-11,2022,2,February,7,11,5,Friday
20220212,2022-02-12,2022,2,February,7,12,6,Saturday
20220213,2022-02-13,2022,2,February,8,13,7,Sunday
20220214,2022-02-14,2022,2,February,8,14,1,Monday
20220215,2022-02-15,2022,2,February,8,15,2,Tuesday
20220216,2022-02-16,2022,2,February,8,16,3,Wednesday
20220217,2022-02-17,2022,2,February,8,17,4,Thursday
20220218,2022-02-18,2022,2,February,8,18,5,Friday
20220219,2022-02-19,2022,2,February,8,19,6,Saturday
20220220,2022-02-20,2022,2,February,9,20,7,Sunday
20220221,2022-02-21,2022,2,February,9,21,1,Monday
20220222,2022-02-22,2022,2,February,9,22,2,Tuesday
20220223,2022-02-23,2022,2,February,9,23,3,Wednesday
20220224,2022-02-24,2022,2,February,9,24,4,Thursday
20220225,2022-02-25,2022,2,February,9,25,5,Friday
20220226,2022-02-26,2022,2,February,9,26,6,Saturday
20220227,2022-02-27,2022,2,February,10,27,7,Sunday
20220228,2022-02-28,2022,2,February,10,28,1,Monday
20220301,2022-03-01,2022,3,March,10,1,2,Tuesday
20220302,2022-03-02,2022,3,March,10,2,3,Wednesday
20220303,2022-03-03,2022,3,March,10,3,4,Thursday
20220304,2022-03-04,2022,3,March,10,4,5,Friday
20220305,2022-03-05,2022,3,March,10,5,6,Saturday
20220306,2022-03-06,2022,3,March,11,6,7,Sunday
20220307,2022-03-07,2022,3,March,11,7,1,Monday
20220308,2022-03-08,2022,3,March,11,8,2,Tuesday
20220309,2022-03-09,2022,3,March,11,9,3,Wednesday
20220310,2022-03-10,2022,3,March,11,10,4,Thursday
20220311,2022-03-11,2022,3,March,11,11,5,Friday
20220312,2022-03-12,2022,3,March,11,12,6,Saturday
20220313,2022-03-13,2022,3,March,12,13,7,Sunday
20220314,2022-03-14,2022,3,March,12,14,1,Monday
20220315,2022-03-15,2022,3,March,12,15,2,Tuesday
20220316,2022-03-16,2022,3,March,12,16,3,Wednesday
20220317,2022-03-17,2022,3,March,12,17,4,Thursday
20220318,2022-03-18,2022,3,March,12,18,5,Friday
20220319,2022-03-19,2022,3,March,12,19,6,Saturday
20220320,2022-03-20,2022,3,March,13,20,7,Sunday
20220321,2022-03-21,2022,3,March,13,21,1,Monday
20220322,2022-03-22,2022,3,March,13,22,2,Tuesday
20220323,2022-03-23,2022,3,March,13,23,3,Wednesday
20220324,2022-03-24,2022,3,March,13,24,4,Thursday
20220325,2022-03-25,2022,3,March,13,25,5,Friday
20220326,2022-03-26,2022,3,March,13,26,6,Saturday
20220327,2022-03-27,2022,3,March,14,27,7,Sunday
20220328,2022-03-28,2022,3,March,14,28,1,Monday
20220329,2022-03-29,2022,3,March,14,29,2,Tuesday
20220330,2022-03-30,2022,3,March,14,30,3,Wednesday
20220331,2022-03-31,2022,3,March,14,31,4,Thursday
20220401,2022-04-01,2022,4,April,14,1,5,Friday
20220402,2022-04-02,2022,4,April,14,2,6,Saturday
20220403,2022-04-03,2022,4,April,15,3,7,Sunday
20220404,2022-04-04,2022,4,April,15,4,1,Monday
20220405,2022-04-05,2022,4,April,15,5,2,Tuesday
20220406,2022-04-06,2022,4,April,15,6,3,Wednesday
20220407,2022-04-07,2022,4,April,15,7,4,Thursday
20220408,2022-04-08,2022,4,April,15,8,5,Friday
20220409,2022-04-09,2022,4,April,15,9,6,Saturday
20220410,2022-04-10,2022,4,April,16,10,7,Sunday
20220411,2022-04-11,2022,4,April,16,11,1,Monday
20220412,2022-04-12,2022,4,April,16,12,2,Tuesday
20220413,2022-04-13,2022,4,April,16,13,3,Wednesday
20220414,2022-04-14,2022,4,April,16,14,4,Thursday
20220415,2022-04-15,2022,4,April,16,15,5,Friday
20220416,2022-04-16,2022,4,April,16,16,6,Saturday
20220417,2022-04-17,2022,4,April,17,17,7,Sunday
20220418,2022-04-18,2022,4,April,17,18,1,Monday
20220419,2022-04-19,2022,4,April,17,19,2,Tuesday
20220420,2022-04-20,2022,4,April,17,20,3,Wednesday
20220421,2022-04-21,2022,4,April,17,21,4,Thursday
20220422,2022-04-22,2022,4,April,17,22,5,Friday
20220423,2022-04-23,2022,4,April,17,23,6,Saturday
20220424,2022-04-24,2022,4,April,18,24,7,Sunday
20220425,2022-04-25,2022,4,April,18,25,1,Monday
20220426,2022-04-26,2022,4,April,18,26,2,Tuesday
20220427,2022-04-27,2022,4,April,18,27,3,Wednesday
20220428,2022-04-28,2022,4,April,18,28,4,Thursday
20220429,2022-04-29,2022,4,April,18,29,5,Friday
20220430,2022-04-30,2022,4,April,18,30,6,Saturday
20220501,2022-05-01,2022,5,May,19,1,7,Sunday
20220502,2022-05-02,2022,5,May,19,2,1,Monday
20220503,2022-05-03,2022,5,May,19,3,2,Tuesday
20220504,2022-05-04,2022,5,May,19,4,3,Wednesday
20220505,2022-05-05,2022,5,May,19,5,4,Thursday
20220506,2022-05-06,2022,5,May,19,6,5,Friday
20220507,2022-05-07,2022,5,May,19,7,6,Saturday
20220508,2022-05-08,2022,5,May,20,8,7,Sunday
20220509,2022-05-09,2022,5,May,20,9,1,Monday
20220510,2022-05-10,2022,5,May,20,10,2,Tuesday
20220511,2022-05-11,2022,5,May,20,11,3,Wednesday
20220512,2022-05-12,2022,5,May,20,12,4,Thursday
20220513,2022-05-13,2022,5,May,20,13,5,Friday
20220514,2022-05-14,2022,5,May,20,14,6,Saturday
20220515,2022-05-15,2022,5,May,21,15,7,Sunday
20220516,2022-05-16,2022,5,May,21,16,1,Monday
20220517,2022-05-17,2022,5,May,21,17,2,Tuesday
20220518,2022-05-18,2022,5,May,21,18,3,Wednesday
20220519,2022-05-19,2022,5,May,21,19,4,Thursday
20220520,2022-05-20,2022,5,May,21,20,5,Friday
20220521,2022-05-21,2022,5,May,21,21,6,Saturday
20220522,2022-05-22,2022,5,May,22,22,7,Sunday
20220523,2022-05-23,2022,5,May,22,23,1,Monday
20220524,2022-05-24,2022,5,May,22,24,2,Tuesday
20220525,2022-05-25,2022,5,May,22,25,3,Wednesday
20220526,2022-05-26,2022,5,May,22,26,4,Thursday
20220527,2022-05-27,2022,5,May,22,27,5,Friday
20220528,2022-05-28,2022,5,May,22,28,6,Saturday
20220529,2022-05-29,2022,5,May,23,29,7,Sunday
20220530,2022-05-30,2022,5,May,23,30,1,Monday
20220531,2022-05-31,2022,5,May,23,31,2,Tuesday
20220601,2022-06-01,2022,6,June,23,1,3,Wednesday
20220602,2022-06-02,2022,6,June,23,2,4,Thursday
20220603,2022-06-03,2022,6,June,23,3,5,Friday
20220604,2022-06-04,2022,6,June,23,4,6,Saturday
20220605,2022-06-05,2022,6,June,24,5,7,Sunday
20220606,2022-06-06,2022,6,June,24,6,1,Monday
20220607,2022-06-07,2022,6,June,24,7,2,Tuesday
20220608,2022-06-08,2022,6,June,24,8,3,Wednesday
20220609,2022-06-09,2022,6,June,24,9,4,Thursday
20220610,2022-06-10,2022,6,June,24,10,5,Friday
20220611,2022-06-11,2022,6,June,24,11,6,Saturday
20220612,2022-06-12,2022,6,June,25,12,7,Sunday
20220613,2022-06-13,2022,6,June,25,13,1,Monday
20220614,2022-06-14,2022,6,June,25,14,2,Tuesday
20220615,2022-06-15,2022,6,June,25,15,3,Wednesday
20220616,2022-06-16,2022,6,June,25,16,4,Thursday
20220617,2022-06-17,2022,6,June,25,17,5,Friday
20220618,2022-06-18,2022,6,June,25,18,6,Saturday
20220619,2022-06-19,2022,6,June,26,19,7,Sunday
20220620,2022-06-20,2022,6,June,26,20,1,Monday
20220621,2022-06-21,2022,6,June,26,21,2,Tuesday
20220622,2022-06-22,2022,6,June,26,22,3,Wednesday
20220623,2022-06-23,2022,6,June,26,23,4,Thursday
20220624,2022-06-24,2022,6,June,26,24,5,Friday
20220625,2022-06-25,2022,6,June,26,25,6,Saturday
20220626,2022-06-26,2022,6,June,27,26,7,Sunday
20220627,2022-06-27,2022,6,June,27,27,1,Monday
20220628,2022-06-28,2022,6,June,27,28,2,Tuesday
20220629,2022-06-29,2022,6,June,27,29,3,Wednesday
20220630,2022-06-30,2022,6,June,27,30,4,Thursday
20220701,2022-07-01,2022,7,July,27,1,5,Friday
20220702,2022-07-02,2022,7,July,27,2,6,Saturday
20220703,2022-07-03,2022,7,July,28,3,7,Sunday
20220704,2022-07-04,2022,7,July,28,4,1,Monday
20220705,2022-07-05,2022,7,July,28,5,2,Tuesday
20220706,2022-07-06,2022,7,July,28,6,3,Wednesday
20220707,2022-07-07,2022,7,July,28,7,4,Thursday
20220708,2022-07-08,2022,7,July,28,8,5,Friday
20220709,2022-07-09,2022,7,July,28,9,6,Saturday
20220710,2022-07-10,2022,7,July,29,10,7,Sunday
20220711,2022-07-11,2022,7,July,29,11,1,Monday
20220712,2022-07-12,2022,7,July,29,12,2,Tuesday
20220713,2022-07-13,2022,7,July,29,13,3,Wednesday
20220714,2022-07-14,2022,7,July,29,14,4,Thursday
20220715,2022-07-15,2022,7,July,29,15,5,Friday
20220716,2022-07-16,2022,7,July,29,16,6,Saturday
20220717,2022-07-17,2022,7,July,30,17,7,Sunday
20220718,2022-07-18,2022,7,July,30,18,1,Monday
20220719,2022-07-19,2022,7,July,30,19,2,Tuesday
20220720,2022-07-20,2022,7,July,30,20,3,Wednesday
20220721,2022-07-21,2022,7,July,30,21,4,Thursday
20220722,2022-07-22,2022,7,July,30,22,5,Friday
20220723,2022-07-23,2022,7,July,30,23,6,Saturday
20220724,2022-07-24,2022,7,July,31,24,7,Sunday
20220725,2022-07-25,2022,7,July,31,25,1,Monday
20220726,2022-07-26,2022,7,July,31,26,2,Tuesday
20220727,2022-07-27,2022,7,July,31,27,3,Wednesday
20220728,2022-07-28,2022,7,July,31,28,4,Thursday
20220729,2022-07-29,2022,7,July,31,29,5,Friday
20220730,2022-07-30,2022,7,July,31,30,6,Saturday
20220731,2022-07-31,2022,7,July,32,31,7,Sunday
20220801,2022-08-01,2022,8,August,32,1,1,Monday
20220802,2022-08-02,2022,8,August,32,2,2,Tuesday
20220803,2022-08-03,2022,8,August,32,3,3,Wednesday
20220804,2022-08-04,2022,8,August,32,4,4,Thursday
20220805,2022-08-05,2022,8,August,32,5,5,Friday
20220806,2022-08-06,2022,8,August,32,6,6,Saturday
20220807,2022-08-07,2022,8,August,33,7,7,Sunday
20220808,2022-08-08,2022,8,August,33,8,1,Monday
20220809,2022-08-09,2022,8,August,33,9,2,Tuesday
20220810,2022-08-10,2022,8,August,33,10,3,Wednesday
20220811,2022-08-11,2022,8,August,33,11,4,Thursday
20220812,2022-08-12,2022,8,August,33,12,5,Friday
20220813,2022-08-13,2022,8,August,33,13,6,Saturday
20220814,2022-08-14,2022,8,August,34,14,7,Sunday
20220815,2022-08-15,2022,8,August,34,15,1,Monday
20220816,2022-08-16,2022,8,August,34,16,2,Tuesday
20220817,2022-08-17,2022,8,August,34,17,3,Wednesday
20220818,2022-08-18,2022,8,August,34,18,4,Thursday
20220819,2022-08-19,2022,8,August,34,19,5,Friday
20220820,2022-08-20,2022,8,August,34,20,6,Saturday
20220821,2022-08-21,2022,8,August,35,21,7,Sunday
20220822,2022-08-22,2022,8,August,35,22,1,Monday
20220823,2022-08-23,2022,8,August,35,23,2,Tuesday
20220824,2022-08-24,2022,8,August,35,24,3,Wednesday
20220825,2022-08-25,2022,8,August,35,25,4,Thursday
20220826,2022-08-26,2022,8,August,35,26,5,Friday
20220827,2022-08-27,2022,8,August,35,27,6,Saturday
20220828,2022-08-28,2022,8,August,36,28,7,Sunday
20220829,2022-08-29,2022,8,August,36,29,1,Monday
20220830,2022-08-30,2022,8,August,36,30,2,Tuesday
20220831,2022-08-31,2022,8,August,36,31,3,Wednesday
20220901,2022-09-01,2022,9,September,36,1,4,Thursday
20220902,2022-09-02,2022,9,September,36,2,5,Friday
20220903,2022-09-03,2022,9,September,36,3,6,Saturday
20220904,2022-09-04,2022,9,September,37,4,7,Sunday
20220905,2022-09-05,2022,9,September,37,5,1,Monday
20220906,2022-09-06,2022,9,September,37,6,2,Tuesday
20220907,2022-09-07,2022,9,September,37,7,3,Wednesday
20220908,2022-09-08,2022,9,September,37,8,4,Thursday
20220909,2022-09-09,2022,9,September,37,9,5,Friday
20220910,2022-09-10,2022,9,September,37,10,6,Saturday
20220911,2022-09-11,2022,9,September,38,11,7,Sunday
20220912,2022-09-12,2022,9,September,38,12,1,Monday
20220913,2022-09-13,2022,9,September,38,13,2,Tuesday
20220914,2022-09-14,2022,9,September,38,14,3,Wednesday
20220915,2022-09-15,2022,9,September,38,15,4,Thursday
20220916,2022-09-16,2022,9,September,38,16,5,Friday
20220917,2022-09-17,2022,9,September,38,17,6,Saturday
20220918,2022-09-18,2022,9,September,39,18,7,Sunday
20220919,2022-09-19,2022,9,September,39,19,1,Monday
20220920,2022-09-20,2022,9,September,39,20,2,Tuesday
20220921,2022-09-21,2022,9,September,39,21,3,Wednesday
20220922,2022-09-22,2022,9,September,39,22,4,Thursday
20220923,2022-09-23,2022,9,September,39,23,5,Friday
20220924,2022-09-24,2022,9,September,39,24,6,Saturday
20220925,2022-09-25,2022,9,September,40,25,7,Sunday
20220926,2022-09-26,2022,9,September,40,26,1,Monday
20220927,2022-09-27,2022,9,September,40,27,2,Tuesday
20220928,2022-09-28,2022,9,September,40,28,3,Wednesday
20220929,2022-09-29,2022,9,September,40,29,4,Thursday
20220930,2022-09-30,2022,9,September,40,30,5,Friday
20221001,2022-10-01,2022,10,October,40,1,6,Saturday
20221002,2022-10-02,2022,10,October,41,2,7,Sunday
20221003,2022-10-03,2022,10,October,41,3,1,Monday
20221004,2022-10-04,2022,10,October,41,4,2,Tuesday
20221005,2022-10-05,2022,10,October,41,5,3,Wednesday
20221006,2022-10-06,2022,10,October,41,6,4,Thursday
20221007,2022-10-07,2022,10,October,41,7,5,Friday
20221008,2022-10-08,2022,10,October,41,8,6,Saturday
20221009,2022-10-09,2022,10,October,42,9,7,Sunday
20221010,2022-10-10,2022,10,October,42,10,1,Monday
20221011,2022-10-11,2022,10,October,42,11,2,Tuesday
20221012,2022-10-12,2022,10,October,42,12,3,Wednesday
20221013,2022-10-13,2022,10,October,42,13,4,Thursday
20221014,2022-10-14,2022,10,October,42,14,5,Friday
20221015,2022-10-15,2022,10,October,42,15,6,Saturday
20221016,2022-10-16,2022,10,October,43,16,7,Sunday
20221017,2022-10-17,2022,10,October,43,17,1,Monday
20221018,2022-10-18,2022,10,October,43,18,2,Tuesday
20221019,2022-10-19,2022,10,October,43,19,3,Wednesday
20221020,2022-10-20,2022,10,October,43,20,4,Thursday
20221021,2022-10-21,2022,10,October,43,21,5,Friday
20221022,2022-10-22,2022,10,October,43,22,6,Saturday
20221023,2022-10-23,2022,10,October,44,23,7,Sunday
20221024,2022-10-24,2022,10,October,44,24,1,Monday
20221025,2022-10-25,2022,10,October,44,25,2,Tuesday
20221026,2022-10-26,2022,10,October,44,26,3,Wednesday
20221027,2022-10-27,2022,10,October,44,27,4,Thursday
20221028,2022-10-28,2022,10,October,44,28,5,Friday
20221029,2022-10-29,2022,10,October,44,29,6,Saturday
20221030,2022-10-30,2022,10,October,45,30,7,Sunday
20221031,2022-10-31,2022,10,October,45,31,1,Monday
20221101,2022-11-01,2022,11,November,45,1,2,Tuesday
20221102,2022-11-02,2022,11,November,45,2,3,Wednesday
20221103,2022-11-03,2022,11,November,45,3,4,Thursday
20221104,2022-11-04,2022,11,November,45,4,5,Friday
20221105,2022-11-05,2022,11,November,45,5,6,Saturday
20221106,2022-11-06,2022,11,November,46,6,7,Sunday
20221107,2022-11-07,2022,11,November,46,7,1,Monday
20221108,2022-11-08,2022,11,November,46,8,2,Tuesday
20221109,2022-11-09,2022,11,November,46,9,3,Wednesday
20221110,2022-11-10,2022,11,November,46,10,4,Thursday
20221111,2022-11-11,2022,11,November,46,11,5,Friday
20221112,2022-11-12,2022,11,November,46,12,6,Saturday
20221113,2022-11-13,2022,11,November,47,13,7,Sunday
20221114,2022-11-14,2022,11,November,47,14,1,Monday
20221115,2022-11-15,2022,11,November,47,15,2,Tuesday
20221116,2022-11-16,2022,11,November,47,16,3,Wednesday
20221117,2022-11-17,2022,11,November,47,17,4,Thursday
20221118,2022-11-18,2022,11,November,47,18,5,Friday
20221119,2022-11-19,2022,11,November,47,19,6,Saturday
20221120,2022-11-20,2022,11,November,48,20,7,Sunday
20221121,2022-11-21,2022,11,November,48,21,1,Monday
20221122,2022-11-22,2022,11,November,48,22,2,Tuesday
20221123,2022-11-23,2022,11,November,48,23,3,Wednesday
20221124,2022-11-24,2022,11,November,48,24,4,Thursday
20221125,2022-11-25,2022,11,November,48,25,5,Friday
20221126,2022-11-26,2022,11,November,48,26,6,Saturday
20221127,2022-11-27,2022,11,November,49,27,7,Sunday
20221128,2022-11-28,2022,11,November,49,28,1,Monday
20221129,2022-11-29,2022,11,November,49,29,2,Tuesday
20221130,2022-11-30,2022,11,November,49,30,3,Wednesday
20221201,2022-12-01,2022,12,December,49,1,4,Thursday
20221202,2022-12-02,2022,12,December,49,2,5,Friday
20221203,2022-12-03,2022,12,December,49,3,6,Saturday
20221204,2022-12-04,2022,12,December,50,4,7,Sunday
20221205,2022-12-05,2022,12,December,50,5,1,Monday
20221206,2022-12-06,2022,12,December,50,6,2,Tuesday
20221207,2022-12-07,2022,12,December,50,7,3,Wednesday
20221208,2022-12-08,2022,12,December,50,8,4,Thursday
20221209,2022-12-09,2022,12,December,50,9,5,Friday
20221210,2022-12-10,2022,12,December,50,10,6,Saturday
20221211,2022-12-11,2022,12,December,51,11,7,Sunday
20221212,2022-12-12,2022,12,December,51,12,1,Monday
20221213,2022-12-13,2022,12,December,51,13,2,Tuesday
20221214,2022-12-14,2022,12,December,51,14,3,Wednesday
20221215,2022-12-15,2022,12,December,51,15,4,Thursday
20221216,2022-12-16,2022,12,December,51,16,5,Friday
20221217,2022-12-17,2022,12,December,51,17,6,Saturday
20221218,2022-12-18,2022,12,December,52,18,7,Sunday
20221219,2022-12-19,2022,12,December,52,19,1,Monday
20221220,2022-12-20,2022,12,December,52,20,2,Tuesday
20221221,2022-12-21,2022,12,December,52,21,3,Wednesday
20221222,2022-12-22,2022,12,December,52,22,4,Thursday
20221223,2022-12-23,2022,12,December,52,23,5,Friday
20221224,2022-12-24,2022,12,December,52,24,6,Saturday
20221225,2022-12-25,2022,12,December,53,25,7,Sunday
20221226,2022-12-26,2022,12,December,53,26,1,Monday
20221227,2022-12-27,2022,12,December,53,27,2,Tuesday
20221228,2022-12-28,2022,12,December,53,28,3,Wednesday
20221229,2022-12-29,2022,12,December,53,29,4,Thursday
20221230,2022-12-30,2022,12,December,53,30,5,Friday
